file_name,risk
road_0181,0
road_0182,0
road_0183,1
road_0187,1
road_0188,0
road_0190,0
road_0191,0
road_0194,0
road_0196,1
road_0198,0
road_0202,1
road_0206,0
road_0207,0
road_0208,0
road_0210,0
road_0211,0
road_0213,0
road_0214,1
road_0215,1
road_0217,0
road_0218,0
road_0220,1
road_0221,0
road_0226,0
road_0229,0
road_0230,1
road_0233,0
road_0234,0
road_0236,0
road_0238,0
road_0239,0
road_0242,0
road_0244,0
road_0248,1
road_0251,0
road_0254,0
road_0256,0
road_0258,0
road_0260,0
road_0261,0
road_0263,0
road_0266,0
road_0267,0
road_0268,0
road_0269,0
road_0271,1
road_0275,0
road_0276,0
road_0277,0
road_0279,0
road_0280,0
road_0283,0
road_0284,0
road_0285,0
road_0287,1
road_0288,0
road_0289,0
road_0296,0
road_0297,0
road_0298,0
freeway_0184,0
freeway_0186,1
freeway_0187,1
freeway_0189,0
freeway_0192,1
freeway_0200,0
freeway_0201,1
freeway_0202,1
freeway_0203,0
freeway_0206,0
freeway_0208,0
freeway_0209,0
freeway_0211,1
freeway_0213,0
freeway_0214,0
freeway_0217,1
freeway_0219,1
freeway_0220,0
freeway_0223,0
freeway_0224,1
freeway_0225,1
freeway_0228,0
freeway_0229,0
freeway_0231,0
freeway_0233,0
freeway_0236,0
freeway_0238,0
freeway_0239,1
freeway_0240,0
freeway_0244,0
freeway_0245,1
freeway_0247,0
freeway_0248,0
freeway_0249,0
freeway_0252,1
freeway_0253,0
freeway_0255,0
freeway_0257,1
freeway_0258,0
freeway_0261,0
freeway_0262,0
freeway_0263,0
freeway_0264,0
freeway_0267,1
freeway_0268,0
freeway_0269,1
freeway_0272,1
freeway_0274,0
freeway_0276,1
freeway_0281,0
freeway_0284,1
freeway_0285,1
freeway_0290,0
freeway_0292,0
freeway_0293,1
freeway_0295,0
freeway_0298,1
freeway_0299,0
freeway_0300,1
freeway_0301,0
